++average   	++position_x	++position_y	++radius    	++flow      	
$$0.25779	$$193.00000	$$170.00000	$$8.00000	$$11.71000	
$$0.25633	$$193.00000	$$170.00000	$$8.00000	$$9.90000	
$$0.24804	$$193.00000	$$170.00000	$$8.00000	$$11.07000	
$$0.23638	$$193.00000	$$170.00000	$$8.00000	$$10.82000	
$$0.22317	$$193.00000	$$170.00000	$$8.00000	$$8.95000	
$$0.20669	$$193.00000	$$170.00000	$$8.00000	$$4.58000	
$$0.19594	$$193.00000	$$170.00000	$$8.00000	$$4.30000	
$$0.18555	$$191.00000	$$172.00000	$$8.00000	$$4.11000	
$$0.17763	$$193.00000	$$170.00000	$$6.00000	$$3.60000	
$$0.17289	$$193.00000	$$170.00000	$$6.00000	$$3.72000	
$$0.23784	$$191.00000	$$170.00000	$$8.00000	$$0.00000	
$$0.21507	$$191.00000	$$170.00000	$$8.00000	$$2.93000	
$$0.20842	$$193.00000	$$170.00000	$$6.00000	$$0.00000	
$$0.22600	$$191.00000	$$170.00000	$$8.00000	$$-5.45000	
$$0.22390	$$191.00000	$$170.00000	$$8.00000	$$-6.05000	
$$0.20532	$$191.00000	$$170.00000	$$8.00000	$$-5.82000	
$$0.21379	$$190.00000	$$170.00000	$$8.00000	$$-9.65000	
$$0.20787	$$190.00000	$$170.00000	$$8.00000	$$-13.24000	
$$0.20860	$$190.00000	$$170.00000	$$8.00000	$$-15.09000	
$$0.23620	$$190.00000	$$170.00000	$$8.00000	$$-17.50000	
$$0.23538	$$191.00000	$$170.00000	$$8.00000	$$-19.80000	
$$0.23593	$$191.00000	$$170.00000	$$8.00000	$$-24.42000	
$$0.23720	$$191.00000	$$170.00000	$$8.00000	$$-25.16000	
$$0.22490	$$191.00000	$$170.00000	$$8.00000	$$-25.27000	
$$0.23975	$$191.00000	$$170.00000	$$8.00000	$$-25.44000	
$$0.24995	$$191.00000	$$170.00000	$$8.00000	$$-25.20000	
$$0.25815	$$191.00000	$$170.00000	$$8.00000	$$-25.65000	
$$0.26398	$$191.00000	$$170.00000	$$8.00000	$$-25.02000	
$$0.27209	$$191.00000	$$170.00000	$$8.00000	$$-24.03000	
$$0.27847	$$191.00000	$$170.00000	$$8.00000	$$-24.60000	
$$0.28266	$$191.00000	$$172.00000	$$8.00000	$$-24.39000	
$$0.28238	$$191.00000	$$172.00000	$$8.00000	$$-22.78000	
$$0.28512	$$191.00000	$$172.00000	$$8.00000	$$-17.47000	
$$0.27592	$$193.00000	$$169.00000	$$6.00000	$$-14.40000	
$$0.27965	$$193.00000	$$170.00000	$$8.00000	$$-6.68000	
$$0.28120	$$193.00000	$$170.00000	$$8.00000	$$0.00000	
$$0.32210	$$193.00000	$$170.00000	$$8.00000	$$15.36000	
$$0.24239	$$193.00000	$$170.00000	$$8.00000	$$28.69000	
$$0.24586	$$193.00000	$$170.00000	$$8.00000	$$28.60000	
$$0.25269	$$193.00000	$$170.00000	$$8.00000	$$32.00000	
$$0.25296	$$193.00000	$$170.00000	$$8.00000	$$30.55000	
$$0.25378	$$193.00000	$$170.00000	$$8.00000	$$26.07000	
$$0.25260	$$193.00000	$$170.00000	$$8.00000	$$23.74000	
$$0.25196	$$193.00000	$$170.00000	$$8.00000	$$22.95000	
$$0.24968	$$193.00000	$$170.00000	$$8.00000	$$19.38000	
$$0.24822	$$193.00000	$$170.00000	$$8.00000	$$11.18000	
$$0.23893	$$193.00000	$$170.00000	$$8.00000	$$11.09000	
$$0.23165	$$193.00000	$$170.00000	$$8.00000	$$10.37000	
$$0.21716	$$193.00000	$$170.00000	$$8.00000	$$6.33000	
$$0.20623	$$193.00000	$$172.00000	$$6.00000	$$6.99000	
$$0.19648	$$191.00000	$$172.00000	$$8.00000	$$10.86000	
$$0.18337	$$191.00000	$$172.00000	$$8.00000	$$11.64000	
$$0.16351	$$191.00000	$$172.00000	$$8.00000	$$7.80000	
$$0.22818	$$191.00000	$$170.00000	$$8.00000	$$5.52000	
$$0.21734	$$191.00000	$$170.00000	$$8.00000	$$-2.42000	
$$0.21024	$$191.00000	$$170.00000	$$8.00000	$$-2.65000	
$$0.21297	$$190.00000	$$172.00000	$$8.00000	$$-3.99000	
$$0.20031	$$190.00000	$$172.00000	$$8.00000	$$-4.12000	
$$0.19876	$$190.00000	$$172.00000	$$8.00000	$$-4.83000	
$$0.21525	$$190.00000	$$172.00000	$$8.00000	$$-5.65000	
$$0.21306	$$190.00000	$$170.00000	$$8.00000	$$-6.37000	
$$0.20295	$$190.00000	$$170.00000	$$8.00000	$$-6.71000	
$$0.19211	$$190.00000	$$170.00000	$$8.00000	$$-6.95000	
$$0.19302	$$190.00000	$$170.00000	$$8.00000	$$-10.18000	
$$0.18938	$$190.00000	$$170.00000	$$8.00000	$$-13.05000	
$$0.18938	$$190.00000	$$172.00000	$$8.00000	$$-17.27000	
$$0.20177	$$190.00000	$$172.00000	$$8.00000	$$-20.31000	
$$0.22071	$$190.00000	$$172.00000	$$8.00000	$$-22.95000	
$$0.25005	$$190.00000	$$172.00000	$$8.00000	$$-24.77000	
$$0.27063	$$191.00000	$$170.00000	$$8.00000	$$-25.34000	
$$0.28985	$$191.00000	$$172.00000	$$8.00000	$$-25.44000	
$$0.29422	$$191.00000	$$172.00000	$$8.00000	$$-25.07000	
$$0.29978	$$191.00000	$$172.00000	$$8.00000	$$-23.71000	
$$0.28812	$$191.00000	$$172.00000	$$8.00000	$$-23.35000	
$$0.29614	$$193.00000	$$170.00000	$$8.00000	$$-23.47000	
$$0.29987	$$193.00000	$$170.00000	$$8.00000	$$-21.50000	
$$0.31426	$$193.00000	$$170.00000	$$8.00000	$$-21.09000	
$$0.28229	$$193.00000	$$170.00000	$$8.00000	$$-21.54000	
$$0.29131	$$193.00000	$$170.00000	$$8.00000	$$-19.04000	
$$0.29641	$$193.00000	$$170.00000	$$8.00000	$$-14.49000	
$$0.29896	$$193.00000	$$170.00000	$$8.00000	$$-9.04000	
$$0.29586	$$193.00000	$$170.00000	$$8.00000	$$6.26000	
$$0.29286	$$193.00000	$$170.00000	$$8.00000	$$16.57000	
$$0.29413	$$193.00000	$$170.00000	$$8.00000	$$22.58000	
$$0.29413	$$193.00000	$$170.00000	$$8.00000	$$23.30000	
$$0.29359	$$193.00000	$$172.00000	$$8.00000	$$25.88000	
$$0.28694	$$193.00000	$$172.00000	$$8.00000	$$24.46000	
$$0.28102	$$193.00000	$$172.00000	$$8.00000	$$21.50000	
$$0.24886	$$193.00000	$$170.00000	$$8.00000	$$20.43000	
$$0.25597	$$193.00000	$$170.00000	$$8.00000	$$18.85000	
$$0.24658	$$191.00000	$$172.00000	$$8.00000	$$18.20000	
$$0.21479	$$191.00000	$$170.00000	$$8.00000	$$14.97000	
$$0.19366	$$190.00000	$$172.00000	$$8.00000	$$14.17000	
$$0.22153	$$191.00000	$$170.00000	$$6.00000	$$13.10000	
$$0.21297	$$190.00000	$$170.00000	$$8.00000	$$13.53000	
$$0.21944	$$190.00000	$$170.00000	$$8.00000	$$15.05000	
$$0.21680	$$190.00000	$$170.00000	$$8.00000	$$11.25000	
$$0.19913	$$190.00000	$$170.00000	$$8.00000	$$8.76000	
$$0.19566	$$190.00000	$$170.00000	$$8.00000	$$6.21000	
$$0.18901	$$190.00000	$$170.00000	$$8.00000	$$4.23000	
$$0.18610	$$190.00000	$$170.00000	$$8.00000	$$4.51000	
$$0.18665	$$190.00000	$$172.00000	$$8.00000	$$0.00000	
$$0.18701	$$190.00000	$$170.00000	$$8.00000	$$-4.32000	
$$0.18929	$$190.00000	$$170.00000	$$8.00000	$$-4.68000	
$$0.18674	$$190.00000	$$170.00000	$$8.00000	$$-6.11000	
$$0.19311	$$190.00000	$$170.00000	$$8.00000	$$-8.62000	
$$0.19202	$$191.00000	$$170.00000	$$6.00000	$$-19.47000	
$$0.19357	$$191.00000	$$170.00000	$$8.00000	$$-26.46000	
$$0.20195	$$191.00000	$$170.00000	$$8.00000	$$-31.80000	
$$0.22809	$$191.00000	$$170.00000	$$8.00000	$$-43.99000	
$$0.21534	$$191.00000	$$170.00000	$$8.00000	$$-58.16000	
$$0.23338	$$191.00000	$$170.00000	$$8.00000	$$-66.06000	
$$0.24567	$$191.00000	$$170.00000	$$8.00000	$$-61.53000	
$$0.25770	$$191.00000	$$170.00000	$$8.00000	$$-62.78000	
$$0.26171	$$191.00000	$$170.00000	$$8.00000	$$-60.48000	
$$0.26963	$$191.00000	$$170.00000	$$8.00000	$$-59.32000	
$$0.27728	$$191.00000	$$170.00000	$$8.00000	$$-56.27000	
$$0.28093	$$191.00000	$$170.00000	$$8.00000	$$-48.75000	
$$0.28940	$$191.00000	$$172.00000	$$8.00000	$$-37.54000	
$$0.29022	$$193.00000	$$170.00000	$$8.00000	$$-34.44000	
$$0.29441	$$193.00000	$$170.00000	$$8.00000	$$-31.50000	
$$0.28703	$$193.00000	$$170.00000	$$8.00000	$$-29.78000	
$$0.24631	$$193.00000	$$170.00000	$$8.00000	$$-28.51000	
$$0.24440	$$193.00000	$$170.00000	$$8.00000	$$-19.57000	
$$0.24977	$$193.00000	$$170.00000	$$8.00000	$$-8.73000	
$$0.24959	$$193.00000	$$170.00000	$$8.00000	$$12.51000	
$$0.25023	$$193.00000	$$170.00000	$$8.00000	$$31.71000	
$$0.25196	$$193.00000	$$170.00000	$$8.00000	$$40.42000	
$$0.25032	$$193.00000	$$169.00000	$$6.00000	$$43.99000	
$$0.24795	$$191.00000	$$172.00000	$$8.00000	$$44.86000	
$$0.24522	$$191.00000	$$172.00000	$$8.00000	$$49.42000	
$$0.30707	$$191.00000	$$172.00000	$$8.00000	$$48.01000	
$$0.25833	$$191.00000	$$172.00000	$$8.00000	$$46.49000	
$$0.24649	$$191.00000	$$172.00000	$$8.00000	$$45.13000	
$$0.24340	$$191.00000	$$172.00000	$$8.00000	$$43.15000	
$$0.23902	$$191.00000	$$172.00000	$$8.00000	$$38.19000	
$$0.23520	$$191.00000	$$172.00000	$$8.00000	$$36.18000	
$$0.23210	$$191.00000	$$172.00000	$$8.00000	$$34.14000	
$$0.23046	$$193.00000	$$170.00000	$$6.00000	$$32.73000	
$$0.22745	$$193.00000	$$170.00000	$$6.00000	$$26.57000	
$$0.22955	$$193.00000	$$170.00000	$$6.00000	$$24.24000	
$$0.20122	$$193.00000	$$170.00000	$$6.00000	$$22.57000	
$$0.19849	$$191.00000	$$170.00000	$$8.00000	$$20.20000	
$$0.19694	$$191.00000	$$170.00000	$$8.00000	$$14.49000	
$$0.19667	$$191.00000	$$170.00000	$$8.00000	$$9.80000	
$$0.20915	$$191.00000	$$170.00000	$$8.00000	$$5.22000	
$$0.20778	$$191.00000	$$170.00000	$$8.00000	$$2.50000	
$$0.20277	$$191.00000	$$170.00000	$$8.00000	$$-5.12000	
$$0.20213	$$191.00000	$$170.00000	$$8.00000	$$-12.47000	
$$0.19849	$$191.00000	$$170.00000	$$8.00000	$$-16.93000	
$$0.19849	$$191.00000	$$170.00000	$$8.00000	$$-21.86000	
$$0.20149	$$191.00000	$$170.00000	$$8.00000	$$-26.93000	
$$0.20678	$$193.00000	$$169.00000	$$6.00000	$$-28.58000	
$$0.22044	$$191.00000	$$170.00000	$$8.00000	$$-31.25000	
$$0.23930	$$193.00000	$$169.00000	$$6.00000	$$-31.94000	
$$0.27063	$$193.00000	$$169.00000	$$6.00000	$$-32.88000	
$$0.26052	$$193.00000	$$170.00000	$$8.00000	$$-34.30000	
$$0.28156	$$193.00000	$$170.00000	$$8.00000	$$-33.34000	
$$0.28885	$$193.00000	$$170.00000	$$8.00000	$$-31.20000	
$$0.23256	$$193.00000	$$170.00000	$$8.00000	$$-32.02000	
$$0.23857	$$193.00000	$$170.00000	$$8.00000	$$-33.16000	
$$0.24030	$$193.00000	$$170.00000	$$8.00000	$$-32.66000	
$$0.23921	$$193.00000	$$170.00000	$$8.00000	$$-31.13000	
$$0.24330	$$193.00000	$$170.00000	$$8.00000	$$-28.46000	
$$0.24913	$$193.00000	$$170.00000	$$8.00000	$$-24.76000	
$$0.25688	$$193.00000	$$170.00000	$$8.00000	$$-20.58000	
$$0.25961	$$193.00000	$$170.00000	$$8.00000	$$-17.56000	
$$0.26134	$$193.00000	$$170.00000	$$8.00000	$$-14.85000	
$$0.26763	$$193.00000	$$170.00000	$$8.00000	$$2.33000	
$$0.26945	$$193.00000	$$172.00000	$$8.00000	$$16.43000	
$$0.27045	$$193.00000	$$172.00000	$$8.00000	$$21.72000	
$$0.27227	$$193.00000	$$172.00000	$$8.00000	$$24.70000	
$$0.23420	$$193.00000	$$172.00000	$$8.00000	$$32.39000	
$$0.23292	$$193.00000	$$172.00000	$$8.00000	$$33.96000	
$$0.23228	$$193.00000	$$172.00000	$$8.00000	$$31.83000	
$$0.22891	$$193.00000	$$172.00000	$$8.00000	$$29.28000	
$$0.21935	$$193.00000	$$172.00000	$$8.00000	$$27.53000	
$$0.19794	$$193.00000	$$170.00000	$$6.00000	$$26.39000	
$$0.18665	$$193.00000	$$172.00000	$$8.00000	$$27.42000	
$$0.17617	$$193.00000	$$172.00000	$$8.00000	$$24.46000	
$$0.24167	$$191.00000	$$172.00000	$$8.00000	$$20.75000	
$$0.16242	$$191.00000	$$172.00000	$$8.00000	$$19.24000	
$$0.15194	$$191.00000	$$172.00000	$$8.00000	$$16.21000	
$$0.21170	$$191.00000	$$170.00000	$$8.00000	$$16.18000	
$$0.20596	$$191.00000	$$172.00000	$$8.00000	$$14.34000	
$$0.20149	$$191.00000	$$172.00000	$$8.00000	$$14.33000	
$$0.21698	$$191.00000	$$170.00000	$$8.00000	$$14.28000	
$$0.20022	$$191.00000	$$170.00000	$$8.00000	$$14.73000	
$$0.20231	$$191.00000	$$170.00000	$$8.00000	$$10.53000	
$$0.20860	$$191.00000	$$170.00000	$$8.00000	$$0.00000	
$$0.20614	$$191.00000	$$170.00000	$$8.00000	$$0.00000	
$$0.20486	$$191.00000	$$170.00000	$$8.00000	$$-2.09000	
$$0.20541	$$191.00000	$$170.00000	$$8.00000	$$-6.42000	
$$0.20796	$$191.00000	$$170.00000	$$8.00000	$$-8.55000	
$$0.22536	$$191.00000	$$172.00000	$$8.00000	$$-11.95000	
$$0.24003	$$191.00000	$$172.00000	$$8.00000	$$-12.50000	
$$0.25178	$$193.00000	$$170.00000	$$8.00000	$$-13.76000	
$$0.24276	$$193.00000	$$170.00000	$$8.00000	$$-14.54000	
$$0.25997	$$193.00000	$$170.00000	$$8.00000	$$-16.18000	
$$0.25023	$$193.00000	$$170.00000	$$8.00000	$$-17.34000	
$$0.25970	$$193.00000	$$170.00000	$$8.00000	$$-18.90000	
$$0.26280	$$193.00000	$$170.00000	$$8.00000	$$-19.66000	
$$0.26808	$$193.00000	$$172.00000	$$8.00000	$$-20.72000	
$$0.27209	$$193.00000	$$172.00000	$$8.00000	$$-20.01000	
$$0.27564	$$193.00000	$$172.00000	$$8.00000	$$-19.86000	
$$0.24986	$$193.00000	$$172.00000	$$8.00000	$$-19.56000	
$$0.25114	$$193.00000	$$172.00000	$$8.00000	$$-17.87000	
$$0.25414	$$193.00000	$$172.00000	$$8.00000	$$-17.30000	
$$0.25524	$$193.00000	$$172.00000	$$8.00000	$$-17.06000	
$$0.25988	$$193.00000	$$172.00000	$$8.00000	$$-15.47000	
$$0.25843	$$193.00000	$$172.00000	$$8.00000	$$-13.38000	
$$0.25606	$$193.00000	$$172.00000	$$8.00000	$$-11.14000	
$$0.25496	$$193.00000	$$172.00000	$$8.00000	$$-4.79000	
$$0.24631	$$193.00000	$$172.00000	$$8.00000	$$11.46000	
$$0.22809	$$193.00000	$$170.00000	$$8.00000	$$20.57000	
$$0.21370	$$193.00000	$$170.00000	$$6.00000	$$22.84000	
$$0.19238	$$191.00000	$$172.00000	$$8.00000	$$26.51000	
$$0.19320	$$191.00000	$$172.00000	$$8.00000	$$24.56000	
$$0.22345	$$191.00000	$$172.00000	$$8.00000	$$25.97000	
$$0.21707	$$191.00000	$$172.00000	$$8.00000	$$28.81000	
$$0.20423	$$190.00000	$$172.00000	$$8.00000	$$31.08000	
$$0.19940	$$190.00000	$$172.00000	$$8.00000	$$27.64000	
$$0.18965	$$190.00000	$$172.00000	$$8.00000	$$24.42000	
$$0.20013	$$190.00000	$$172.00000	$$8.00000	$$23.72000	
$$0.18200	$$190.00000	$$172.00000	$$8.00000	$$19.52000	
$$0.18054	$$190.00000	$$170.00000	$$8.00000	$$18.49000	
$$0.17708	$$190.00000	$$172.00000	$$6.00000	$$15.88000	
$$0.16998	$$190.00000	$$170.00000	$$6.00000	$$13.86000	
$$0.17909	$$190.00000	$$170.00000	$$6.00000	$$14.80000	
$$0.15303	$$190.00000	$$170.00000	$$6.00000	$$14.39000	
$$0.21206	$$190.00000	$$170.00000	$$6.00000	$$13.16000	
$$0.21115	$$190.00000	$$172.00000	$$6.00000	$$11.10000	
$$0.21379	$$190.00000	$$172.00000	$$8.00000	$$2.48000	
$$0.22372	$$190.00000	$$172.00000	$$8.00000	$$-1.89000	
$$0.18546	$$191.00000	$$170.00000	$$6.00000	$$-2.57000	
$$0.20578	$$191.00000	$$170.00000	$$6.00000	$$-6.01000	
$$0.21707	$$191.00000	$$172.00000	$$8.00000	$$-5.95000	
$$0.26817	$$191.00000	$$172.00000	$$8.00000	$$-6.90000	
$$0.26717	$$191.00000	$$172.00000	$$8.00000	$$-7.46000	
$$0.23675	$$191.00000	$$170.00000	$$8.00000	$$-9.74000	
$$0.23839	$$191.00000	$$172.00000	$$8.00000	$$-14.50000	
$$0.24977	$$191.00000	$$172.00000	$$8.00000	$$-28.18000	
$$0.27373	$$191.00000	$$172.00000	$$8.00000	$$-30.92000	
$$0.25424	$$191.00000	$$172.00000	$$8.00000	$$-31.63000	
$$0.26043	$$191.00000	$$172.00000	$$8.00000	$$-30.87000	
$$0.26471	$$193.00000	$$170.00000	$$8.00000	$$-30.73000	
$$0.26863	$$193.00000	$$170.00000	$$8.00000	$$-33.04000	
$$0.27446	$$193.00000	$$170.00000	$$8.00000	$$-33.16000	
$$0.24358	$$193.00000	$$170.00000	$$8.00000	$$-29.25000	
$$0.24139	$$193.00000	$$170.00000	$$8.00000	$$-27.03000	
$$0.24057	$$193.00000	$$170.00000	$$8.00000	$$-24.52000	
$$0.24340	$$193.00000	$$170.00000	$$8.00000	$$-23.61000	
$$0.24567	$$193.00000	$$170.00000	$$8.00000	$$-18.59000	
$$0.24686	$$193.00000	$$170.00000	$$8.00000	$$-13.68000	
$$0.24449	$$193.00000	$$170.00000	$$8.00000	$$7.22000	
$$0.22609	$$193.00000	$$170.00000	$$8.00000	$$32.06000	
$$0.20760	$$193.00000	$$170.00000	$$8.00000	$$33.44000	
$$0.19603	$$193.00000	$$170.00000	$$8.00000	$$29.97000	
$$0.18227	$$193.00000	$$170.00000	$$6.00000	$$30.92000	
$$0.17490	$$193.00000	$$170.00000	$$6.00000	$$36.01000	
$$0.16733	$$193.00000	$$170.00000	$$6.00000	$$32.72000	
$$0.19876	$$193.00000	$$170.00000	$$6.00000	$$24.91000	
$$0.19029	$$191.00000	$$170.00000	$$8.00000	$$23.25000	
$$0.18628	$$191.00000	$$170.00000	$$8.00000	$$22.76000	
$$0.18592	$$191.00000	$$170.00000	$$8.00000	$$19.34000	
$$0.19594	$$191.00000	$$170.00000	$$8.00000	$$17.69000	
$$0.18838	$$191.00000	$$170.00000	$$8.00000	$$16.33000	
$$0.18446	$$191.00000	$$170.00000	$$8.00000	$$15.51000	
$$0.18009	$$191.00000	$$170.00000	$$6.00000	$$4.47000	
$$0.17508	$$190.00000	$$170.00000	$$8.00000	$$0.00000	
$$0.16651	$$191.00000	$$169.00000	$$6.00000	$$-2.76000	
$$0.18519	$$191.00000	$$170.00000	$$6.00000	$$-9.75000	
$$0.19985	$$190.00000	$$170.00000	$$8.00000	$$-16.87000	
$$0.21306	$$191.00000	$$170.00000	$$6.00000	$$-22.63000	
$$0.18510	$$190.00000	$$170.00000	$$8.00000	$$-36.36000	
$$0.19293	$$191.00000	$$169.00000	$$6.00000	$$-40.68000	
$$0.18728	$$191.00000	$$170.00000	$$6.00000	$$-52.05000	
$$0.21188	$$191.00000	$$170.00000	$$8.00000	$$-53.33000	
$$0.23656	$$191.00000	$$170.00000	$$8.00000	$$-57.32000	
$$0.21161	$$191.00000	$$169.00000	$$8.00000	$$-61.72000	
$$0.21297	$$191.00000	$$170.00000	$$8.00000	$$-62.40000	
$$0.22673	$$191.00000	$$170.00000	$$8.00000	$$-56.12000	
$$0.26344	$$191.00000	$$170.00000	$$8.00000	$$-53.91000	
$$0.24941	$$193.00000	$$169.00000	$$6.00000	$$-51.29000	
$$0.26635	$$193.00000	$$169.00000	$$6.00000	$$-44.53000	
$$0.27510	$$193.00000	$$169.00000	$$6.00000	$$-37.38000	
$$0.29632	$$193.00000	$$169.00000	$$6.00000	$$-29.79000	
$$0.29650	$$193.00000	$$170.00000	$$8.00000	$$-21.15000	
$$0.29523	$$193.00000	$$170.00000	$$8.00000	$$-9.66000	
$$0.30279	$$193.00000	$$170.00000	$$8.00000	$$10.52000	
$$0.25278	$$193.00000	$$170.00000	$$8.00000	$$27.31000	
$$0.25697	$$193.00000	$$170.00000	$$8.00000	$$40.11000	
$$0.26125	$$193.00000	$$170.00000	$$8.00000	$$52.84000	
$$0.26498	$$193.00000	$$170.00000	$$8.00000	$$50.99000	
$$0.27063	$$193.00000	$$170.00000	$$8.00000	$$47.43000	
$$0.27200	$$193.00000	$$170.00000	$$8.00000	$$45.35000	
$$0.27592	$$193.00000	$$172.00000	$$8.00000	$$46.53000	
$$0.27701	$$193.00000	$$172.00000	$$8.00000	$$43.09000	
$$0.28293	$$193.00000	$$172.00000	$$8.00000	$$40.96000	
$$0.26681	$$193.00000	$$172.00000	$$8.00000	$$37.78000	
$$0.26526	$$193.00000	$$172.00000	$$8.00000	$$29.08000	
$$0.26471	$$194.00000	$$170.00000	$$6.00000	$$29.15000	
$$0.26407	$$194.00000	$$170.00000	$$6.00000	$$28.51000	
$$0.26189	$$194.00000	$$172.00000	$$6.00000	$$26.32000	
$$0.29331	$$193.00000	$$172.00000	$$8.00000	$$24.94000	
$$0.27837	$$193.00000	$$172.00000	$$8.00000	$$21.47000	
$$0.19976	$$194.00000	$$170.00000	$$6.00000	$$15.72000	
$$0.21388	$$194.00000	$$170.00000	$$6.00000	$$15.64000	
$$0.19676	$$194.00000	$$170.00000	$$6.00000	$$14.42000	
$$0.20787	$$193.00000	$$170.00000	$$8.00000	$$11.59000	
$$0.20104	$$193.00000	$$170.00000	$$8.00000	$$-1.54000	
$$0.19484	$$193.00000	$$170.00000	$$8.00000	$$-2.18000	
$$0.17781	$$193.00000	$$170.00000	$$8.00000	$$-3.57000	
$$0.17234	$$193.00000	$$170.00000	$$8.00000	$$-7.37000	
$$0.16888	$$193.00000	$$170.00000	$$8.00000	$$-16.84000	
$$0.16150	$$193.00000	$$170.00000	$$8.00000	$$-21.53000	
$$0.15659	$$193.00000	$$170.00000	$$8.00000	$$-25.49000	
$$0.15686	$$193.00000	$$170.00000	$$8.00000	$$-28.15000	
$$0.15404	$$193.00000	$$169.00000	$$6.00000	$$-29.00000	
$$0.15121	$$193.00000	$$169.00000	$$6.00000	$$-30.49000	
$$0.15158	$$193.00000	$$169.00000	$$6.00000	$$-30.74000	
$$0.20814	$$193.00000	$$169.00000	$$6.00000	$$-31.29000	
$$0.20669	$$193.00000	$$169.00000	$$6.00000	$$-30.68000	
$$0.20778	$$193.00000	$$169.00000	$$6.00000	$$-31.65000	
$$0.21106	$$193.00000	$$169.00000	$$6.00000	$$-30.91000	
$$0.22062	$$193.00000	$$170.00000	$$8.00000	$$-30.48000	
$$0.22891	$$193.00000	$$170.00000	$$8.00000	$$-30.02000	
$$0.25077	$$193.00000	$$170.00000	$$8.00000	$$-29.08000	
$$0.21771	$$193.00000	$$170.00000	$$8.00000	$$-28.64000	
$$0.22800	$$193.00000	$$170.00000	$$8.00000	$$-27.27000	
$$0.23647	$$193.00000	$$170.00000	$$8.00000	$$-25.08000	
$$0.24540	$$194.00000	$$170.00000	$$6.00000	$$-24.35000	
$$0.25223	$$194.00000	$$170.00000	$$8.00000	$$-25.95000	
$$0.25988	$$194.00000	$$170.00000	$$8.00000	$$-20.84000	
$$0.26107	$$194.00000	$$170.00000	$$8.00000	$$-12.52000	
$$0.24203	$$194.00000	$$170.00000	$$8.00000	$$5.25000	
$$0.24412	$$193.00000	$$172.00000	$$8.00000	$$19.43000	
$$0.24576	$$193.00000	$$172.00000	$$8.00000	$$27.88000	
$$0.24522	$$194.00000	$$170.00000	$$8.00000	$$28.86000	
$$0.25770	$$194.00000	$$170.00000	$$8.00000	$$27.92000	
$$0.25779	$$194.00000	$$170.00000	$$8.00000	$$28.95000	
$$0.24103	$$194.00000	$$170.00000	$$8.00000	$$30.67000	
$$0.23811	$$194.00000	$$170.00000	$$8.00000	$$30.66000	
$$0.23656	$$194.00000	$$170.00000	$$8.00000	$$29.51000	
$$0.23328	$$194.00000	$$170.00000	$$8.00000	$$27.58000	
$$0.23319	$$194.00000	$$170.00000	$$8.00000	$$26.83000	
$$0.23301	$$194.00000	$$170.00000	$$8.00000	$$28.51000	
$$0.22837	$$194.00000	$$170.00000	$$8.00000	$$29.06000	
$$0.22691	$$194.00000	$$170.00000	$$8.00000	$$29.04000	
$$0.22782	$$194.00000	$$170.00000	$$8.00000	$$27.52000	
$$0.23237	$$194.00000	$$170.00000	$$8.00000	$$28.09000	
$$0.23228	$$194.00000	$$170.00000	$$8.00000	$$24.44000	
$$0.22673	$$194.00000	$$170.00000	$$8.00000	$$22.53000	
$$0.21871	$$194.00000	$$170.00000	$$6.00000	$$22.12000	
$$0.21161	$$194.00000	$$170.00000	$$6.00000	$$19.12000	
$$0.19967	$$194.00000	$$170.00000	$$6.00000	$$18.41000	
$$0.21498	$$194.00000	$$170.00000	$$6.00000	$$12.91000	
$$0.21270	$$194.00000	$$170.00000	$$6.00000	$$10.40000	
$$0.21124	$$194.00000	$$170.00000	$$6.00000	$$7.22000	
$$0.20505	$$194.00000	$$170.00000	$$6.00000	$$7.90000	
$$0.20559	$$194.00000	$$170.00000	$$6.00000	$$9.49000	
$$0.20869	$$194.00000	$$170.00000	$$6.00000	$$2.32000	
$$0.21397	$$194.00000	$$170.00000	$$6.00000	$$-3.93000	
$$0.21397	$$194.00000	$$170.00000	$$6.00000	$$-4.04000	
$$0.21397	$$194.00000	$$170.00000	$$6.00000	$$-7.23000	
$$0.21406	$$194.00000	$$170.00000	$$6.00000	$$-11.05000	
$$0.21406	$$194.00000	$$170.00000	$$6.00000	$$-16.45000	
$$0.21242	$$194.00000	$$170.00000	$$6.00000	$$-18.98000	
$$0.21543	$$194.00000	$$170.00000	$$6.00000	$$-20.24000	
$$0.21743	$$193.00000	$$172.00000	$$8.00000	$$-20.55000	
$$0.21780	$$193.00000	$$172.00000	$$8.00000	$$-24.59000	
$$0.22317	$$194.00000	$$170.00000	$$8.00000	$$-24.61000	
$$0.22627	$$194.00000	$$170.00000	$$8.00000	$$-25.74000	
$$0.22208	$$194.00000	$$170.00000	$$8.00000	$$-26.20000	
$$0.18965	$$194.00000	$$170.00000	$$8.00000	$$-26.21000	
$$0.18983	$$194.00000	$$170.00000	$$8.00000	$$-25.77000	
$$0.18965	$$194.00000	$$170.00000	$$8.00000	$$-25.61000	
$$0.19029	$$194.00000	$$170.00000	$$8.00000	$$-24.65000	
$$0.18810	$$194.00000	$$170.00000	$$8.00000	$$-23.76000	
$$0.18619	$$194.00000	$$170.00000	$$8.00000	$$-21.98000	
$$0.18264	$$194.00000	$$170.00000	$$8.00000	$$-20.95000	
$$0.17899	$$193.00000	$$172.00000	$$8.00000	$$-21.46000	
